school_name,average_math
School J5,797
School E8,795
School B1,792
School J3,785
School D4,782
School I4,775
School F6,770
School H9,767
School A5,764
School E6,763
School I0,762
School C8,761
School G8,760
School E3,758
School A7,753
School F8,752
School J0,751
School I7,750
School C6,749
School D6,748
School B2,745
School H6,745
School E4,743
School F9,737
School A3,737
School J8,736
School I8,733
School H4,731
School G6,731
School H7,728
School C5,727
School C7,723
School C0,721
School G0,721
School G4,720
School D3,720
School J9,717
School I1,715
School B5,715
School C3,714
School B7,712
School D7,709
School E2,706
School D5,703
School E1,703
School H0,699
School F7,698
School F4,695
School A6,695
School J6,690
School F1,690
School A2,689
School D2,686
School E5,686
School D8,683
School I6,682
School H3,681
School J4,678
School G2,677
School H8,672
School J7,670
School B6,669
School A0,666
School H1,665
School E9,664
School J2,662
School G5,662
School A9,660
School B9,656
School H2,652
School F2,652
School D0,650
School I3,650
School D9,646
School A8,645
School C1,640
